Energy Use Record Name,Carbon Footprint Name,Organization Asset,Asset Contact,Allocated Renewable Energy (kWh),Power Usage Effectiveness,Diesel Consumption,Diesel Unit,IT Electricity Consumption,IT Electricity Consumption Unit,Electricity Emission Factors,Natural Gas Consumption,Natural Gas Unit,Emission Conversion Factors,Energy Contract,Energy Service Provider,Carbon Inventory Date,Record Type,Report End Date,Report Start Date,Refrigerant GWP Factor,Renewable Energy Project Type
RDC-Cedar DC - Oct2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,75900,1.23,1000,Liters,2589330,kWh,RMPA - eGRID2018,12500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,10/31/20,10/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Sep2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,79400,1.23,1000,Liters,2598110,kWh,RMPA - eGRID2018,12500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,9/30/20,9/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Jul2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,85400,1.23,1000,Liters,2529010,kWh,RMPA - eGRID2018,10500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,7/31/20,7/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Jun2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,91000,1.23,1000,Liters,2459910,kWh,RMPA - eGRID2018,20500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,6/30/20,6/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Aug2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,98000,1.23,1000,Liters,2429750,kWh,RMPA - eGRID2018,10500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,8/31/20,8/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Nov2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,50000,1.23,1000,Liters,2384014,kWh,RMPA - eGRID2018,12500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,11/30/20,11/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Feb2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,102680,1.23,1000,Liters,2338278,kWh,RMPA - eGRID2018,500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,2/28/20,2/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Apr2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,75900,1.23,1000,Liters,2492542,kWh,RMPA - eGRID2018,25500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,4/30/20,4/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Mar2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,79400,1.23,1000,Liters,2646806,kWh,RMPA - eGRID2018,500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,3/31/20,3/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Dec2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,85400,1.23,1000,Liters,2801070,kWh,RMPA - eGRID2018,52500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,12/31/20,12/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - Jan2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,91000,1.23,100,Liters,2492542,kWh,RMPA - eGRID2018,1000,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,1/31/20,1/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Cedar DC - May2018,RDC-Cedar Data Center FY21,RDC-Cedar Data Center,Bobby Bonilla,136160,1.23,1000,Liters,2492542,kWh,RMPA - eGRID2018,20500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,5/31/20,5/1/20,HFC-23 - 2018 revision,Geothermal
RDC-Narita DC - Oct2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,75900,1.18,1000,Liters,2063862,kWh,NYCW - eGRID2018,12500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,10/31/20,10/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Sep2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,79400,1.18,1000,Liters,2018126,kWh,NYCW - eGRID2018,12500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,9/30/20,9/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Jul2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,85400,1.18,1000,Liters,2372390,kWh,NYCW - eGRID2018,10500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,7/31/20,7/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Jun2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,91000,1.18,1000,Liters,2726654,kWh,NYCW - eGRID2018,20500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,6/30/20,6/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Aug2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,98000,1.18,1000,Liters,3080918,kWh,NYCW - eGRID2018,10500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,8/31/20,8/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Nov2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,50000,1.18,1000,Liters,3435182,kWh,NYCW - eGRID2018,12500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,11/30/20,11/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Feb2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,102680,1.18,1000,Liters,3789446,kWh,NYCW - eGRID2018,500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,2/28/20,2/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Apr2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,75900,1.18,1000,Liters,4143710,kWh,NYCW - eGRID2018,25500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,4/30/20,4/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Mar2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,79400,1.18,1000,Liters,4497974,kWh,NYCW - eGRID2018,500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,3/31/20,3/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Dec2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,85400,1.18,1000,Liters,4852238,kWh,NYCW - eGRID2018,52500,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,12/31/20,12/1/20,HFC-143a - 2018 revision,Wind
RDC-Narita DC - Jan2018,RDC-Narita Data Center FY21,RDC-Narita Data Center,Bobby Bonilla,91000,1.18,100,Liters,4952238,kWh,NYCW - eGRID2018,1000,Therms,GeneralConversionFactors,RE PiperFarm SO-192 FY21,PG&E,12/21/20,Data Center Facility,1/31/20,1/1/20,HFC-143a - 2018 revision,Wind
